id,id_str,created_at,user_screen_name,text,source,reply_count,retweet_count,favourite_count,retweeted,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,user_name,user_id_str,user_location,user_verified,user_followers_count,user_friends_count,user_protected,user_created_at,user_description,user_favourites_count,user_statuses_count,url,media,urls,magnitude,score
1316063844431781890,1316063844431781890,Tue Oct 13 17:10:46 +0000 2020,_GuideWell,We're teaming up with @Livongo and @TeladocHealth to offer our @FLBlue members new digital tools through @OnlifeHealthInc aimed at improving access to care. Read more via @hitconsultant  ,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,5,,false,,,,false,GuideWell,2471358253,"Jacksonville, Florida",false,3795,2548,false,Wed Apr 30 18:30:30 +0000 2014,We are a family of forward-thinking companies offering a broad range of health solutions that help people and communities achieve better health.,5345,8453,https://twitter.com/_GuideWell/status/1316063844431781890,https://pbs.twimg.com/media/EkOZF5HWAAMnUxl.jpg,http://spr.ly/6011GNYmN,0.5,0.1
1316060300739715072,1316060300739715072,Tue Oct 13 16:56:41 +0000 2020,TerraPharma1,"""Cowen analyst Charles Rhyee reiterates an Outperform rating and $262 price target on Teladoc"" 10/13/20$TDOCCowen Positive on Teladoc (TDOC) on First Cross-Sell with Livongo ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,TerraPharma,904301360,LAX - Seattle - Vancouver BC,false,4329,45,false,Thu Oct 25 17:14:41 +0000 2012,"Bio Farmer - K.L., Former Medical Administrator, Successful Qui Tam whistleblower - multiple cases.",7041,8192,https://twitter.com/TerraPharma1/status/1316060300739715072,,https://www.streetinsider.com/Analyst+Comments/Cowen+Positive+on+Teladoc+%28TDOC%29+on+First+Cross-Sell+with+Livongo/17463008.html,0.1,0.1
1316059743530692613,1316059743530692613,Tue Oct 13 16:54:28 +0000 2020,HedgeyeHC,Livongo and GuideWell Agree to Strategic Partnership to Accelerate Care Delivery to Vulnerable Populations | FirstWord MedTech  via @fwpharma,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Tom Tobin,192863913,"Stamford, CT and New York City",false,6739,737,false,Mon Sep 20 11:02:59 +0000 2010,"Health Care Sector Head @Hedgeye. Health Care stock picking long/short
Not Investment Advice: Research available for subscription at https://t.co/Kr52ctazRH",106,4217,https://twitter.com/HedgeyeHC/status/1316059743530692613,,https://www.firstwordmedtech.com/node/1038075,0,0
1316054120361537536,1316054120361537536,Tue Oct 13 16:32:08 +0000 2020,investmaid,Livongo Health $lvgoUp +7.5% at $150.5First explosive move since breaking out of the bull pennant. Enjoy #investing #trading #equities #stocks ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,1,,false,,,,true,Investmaid,1164915686122151936,,false,822,6,false,Fri Aug 23 15:02:10 +0000 2019,"Smart research and analysis ⚒ Regularly sharing investment and trading opportunities  💵 Follow for inspiration, but trade at your own risk ⚠️",36,849,https://twitter.com/investmaid/status/1316054120361537536,,https://twitter.com/investmaid/status/1313433644359389188,0.9,0.4
1316053584241479685,1316053584241479685,Tue Oct 13 16:30:00 +0000 2020,JennHIStalk,HIStalk Practice News Makers: @NYSpineMedicine @HHSOCR @usawomenshealth @CentralReach @Change_HC @Fresenius @Livongo ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,JennHIStalk,2435656188,,false,5249,3138,false,Wed Apr 09 16:08:29 +0000 2014,Digital Diva at @HIStalk. Sign up for the latest healthcare IT updates for physician practices: http://t.co/JEY3r0Z4Zm,532,15812,https://twitter.com/JennHIStalk/status/1316053584241479685,,https://www.histalkpractice.com/2020/10/12/news-10-12-20/,0,0
1316050959248904193,1316050959248904193,Tue Oct 13 16:19:34 +0000 2020,Nephronline,Read about how Fresenius patients will now be managed using @Livongo 's virtual health solutions. @FMCNAnews @FreseniusKC ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Nephrology News & Issues,187918342,"Thorofare, NJ",false,5125,724,false,Tue Sep 07 13:54:24 +0000 2010,"The content you need, when you need it.",370,3685,https://twitter.com/Nephronline/status/1316050959248904193,,http://bit.ly/3jQIeNo,0.6,0
1316050469442076673,1316050469442076673,Tue Oct 13 16:17:37 +0000 2020,gatorgirltb,Exciting news! Livongo is partnering with Florida Blue to offer members Livongo’s proven chronic condition management platform beginning in early 2021. This innovative partnership is a great example of how we can combine technology with the... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Terri,53090274,Florida,false,106,464,false,Thu Jul 02 15:17:58 +0000 2009,Live the life you love - make the journey amazing! #navymom #militarybrat #proudgigi,942,846,https://twitter.com/gatorgirltb/status/1316050469442076673,,https://bit.ly/33SAXHi,2.4,0.6
1316049555742392322,1316049555742392322,Tue Oct 13 16:13:59 +0000 2020,NYSportsGuy210,"@ColinCowherd Livongo, Teledoc, Square, Twilio, Invitae.....tech companies in all industries are surging. This is the modern day Industrial Revolution.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1316040233914228737,52529896,ColinCowherd,false,Steve M,254680112,New York City - But rather be in L.A. or Honolulu.,false,114,146,false,Sat Feb 19 19:41:28 +0000 2011,Just try to use my brain when analyzing situations in life or otherwise. Sometimes its best to take a step back & try to see the whole picture.,6479,22897,https://twitter.com/NYSportsGuy210/status/1316049555742392322,,,0.2,0
1316045754209906689,1316045754209906689,Tue Oct 13 15:58:53 +0000 2020,dodgeblake,".@Teladoc stock is way up today on news that broke in my session with @jasongorevic and Glen Tullman at #HLTH2020: Teladoc and @Livongo announced their first big customer, @_GuideWell's Florida Blue health plan.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,2,,false,,,,false,Blake Dodge,1146599930,"New York, New York",false,1229,670,false,Mon Feb 04 00:19:04 +0000 2013,Healthcare reporter at Business Insider. Tell me some things @ bdodge@businessinsider.com.,2610,677,https://twitter.com/dodgeblake/status/1316045754209906689,,,0,0
1316043034547703810,1316043034547703810,Tue Oct 13 15:48:04 +0000 2020,RebeccaMPifer,Teladoc-Livongo make first combined sale to Guidewell Health  via @healthcaredive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,beccs,1008804272283275264,"washington, d.c.",false,772,590,false,Mon Jun 18 20:10:56 +0000 2018,reporter on digital health + a cornucopia of other interests @healthcaredive. tips welcome; dm's open,3710,993,https://twitter.com/RebeccaMPifer/status/1316043034547703810,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/,0.1,0.1
1316042242205855746,1316042242205855746,Tue Oct 13 15:44:56 +0000 2020,hscelebrities,Teladoc-Livongo make first combined sale to Guidewell Health ,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,,false,,,,false,maxkrish,33081747,"Hyderabad, India",false,111,165,false,Sun Apr 19 01:25:45 +0000 2009,,2,84161,https://twitter.com/hscelebrities/status/1316042242205855746,,http://www.safetyhealthnews.com/2020/10/13/teladoc-livongo-make-first-combined-sale-to-guidewell-health/,0.1,0.1
1316041075866378240,1316041075866378240,Tue Oct 13 15:40:18 +0000 2020,TheMarkCooke,@JoTrader4 And livongo to the moon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316037899167494144,1232525106003365890,JoTrader4,false,Mark,513574059,,false,3465,436,false,Sat Mar 03 20:38:41 +0000 2012,Growth investor. Got my girl & my dog. Also enjoy sales and wine. Tweets are for fun and should not be taken seriously.,47625,14935,https://twitter.com/TheMarkCooke/status/1316041075866378240,,,0.2,0.2
1316038736677871616,1316038736677871616,Tue Oct 13 15:31:00 +0000 2020,MMMnews,How @Teladoc’s takeover of @Livongo may hasten the era of virtual care. ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,MM+M Magazine,44367489,"New York, NY, USA",false,11052,1106,false,Wed Jun 03 14:20:16 +0000 2009,"MM+M: the most objective, relevant, and timely source of news, analysis, and trends in pharmaceutical and healthcare marketing",5688,20376,https://twitter.com/MMMnews/status/1316038736677871616,,https://www.mmm-online.com/home/channel/how-teladocs-merger-with-livongo-may-hasten-the-era-of-virtual-care/,0.3,-0.3
1316036875912728585,1316036875912728585,Tue Oct 13 15:23:36 +0000 2020,hscelebrities,Teladoc-Livongo make first combined sale to Guidewell Health ,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,,false,,,,false,maxkrish,33081747,"Hyderabad, India",false,111,165,false,Sun Apr 19 01:25:45 +0000 2009,,2,84161,https://twitter.com/hscelebrities/status/1316036875912728585,,http://www.celebznews.com/2020/10/13/teladoc-livongo-make-first-combined-sale-to-guidewell-health/,0.1,0.1
1316034301432135680,1316034301432135680,Tue Oct 13 15:13:22 +0000 2020,FierceHealthIT,.@FLBlue is expanding its partnership with @Teladoc to add @Livongo's virtual diabetes solution for its members. ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,1,,false,,,,false,FierceHealthIT,109611471,"Washington, D.C.",false,44842,2344,false,Fri Jan 29 17:09:54 +0000 2010,"We deliver need-to-know news, insights and trends to healthcare executives, CIOs and IT managers l Subscribe to our free newsletter: https://t.co/rMuSbGgjTb",111,22634,https://twitter.com/FierceHealthIT/status/1316034301432135680,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0.3,0.3
1316034284071858176,1316034284071858176,Tue Oct 13 15:13:18 +0000 2020,FierceHealth,.@FLBlue is expanding its partnership with @Teladoc to add @Livongo's virtual diabetes solution for its members. ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,FierceHealth,14435376,"Washington, D.C.",false,53832,3211,false,Fri Apr 18 17:19:08 +0000 2008,"We deliver need-to-know healthcare news, insights and trends for industry executives. Subscribe to our newsletters: https://t.co/vvBM9GmULs",61,21424,https://twitter.com/FierceHealth/status/1316034284071858176,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0.3,0.3
1316030987659210752,1316030987659210752,Tue Oct 13 15:00:12 +0000 2020,tonydaopharmd,Teladoc Health and Livongo's post-merger plan: one-stop healthcare  #healthIT #healthcareIT #informatics #technology,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,0,,false,,,,false,"Tony Dao, PharmD, CPHIMS, CSSBB, LSSBB, PMC HI",1029139566823755776,"Anaheim, CA",false,2534,697,false,Mon Aug 13 22:56:07 +0000 2018,"#PharmD, #CPHIMS, #CSSBB | #Informatics/#Clinical #Pharmacist | Digital Outreach/#DigitalMarketing @OCPhA_CA | #Podcast @PharmacyITMe | RT≠Endorse",457,4840,https://twitter.com/tonydaopharmd/status/1316030987659210752,,https://buff.ly/3nFgDRA,0,0
1316030581499596800,1316030581499596800,Tue Oct 13 14:58:35 +0000 2020,OphirGottlieb,Florida Blue first health plan to sign on for integrated Teladoc-Livongo platform ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,4,,false,,,,false,Ophir Gottlieb,100024370,"Los Angeles, CA",true,86919,276,false,Mon Dec 28 19:13:21 +0000 2009,CEO @CMLviz. Contrib @Reuters. MS Stanford Math. Ex option market maker & HF manager. Recognized for AI in large scale finance. https://t.co/8ZWT4aVeb5,14549,153146,https://twitter.com/OphirGottlieb/status/1316030581499596800,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0,0
1316027170943168514,1316027170943168514,Tue Oct 13 14:45:02 +0000 2020,OptionAlert,"Bullish flow in Livongo Health Inc ($LVGO) today, with 7144 contracts trading and implied vol up 2.1 points to 73%. Shares near $147.62.","<a href=""http://option-alert.com"" rel=""nofollow"">user notes autopost</a>",,0,,false,,,,false,Option Alert,70498392,"New York, New York",false,25659,5358,false,Mon Aug 31 20:56:58 +0000 2009,"The original source of real-time options flow alerts and analytics. Sweeps, spreads, unusual volume, open interest analysis, and historical data.",115,9623,https://twitter.com/OptionAlert/status/1316027170943168514,,,0.8,-0.3
1316025717520437256,1316025717520437256,Tue Oct 13 14:39:16 +0000 2020,TerraPharma1,"""Execs contend there's been more client interest behind scenes..that hasn't yet been made public""Other conditions/members""Florida Blue covers ~4M members across 16 states..&amp; Guidewell, reaches some 27M people in 35 states through subsidiaries"" $TDOC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,1315977276203298816,904301360,TerraPharma1,false,TerraPharma,904301360,LAX - Seattle - Vancouver BC,false,4329,45,false,Thu Oct 25 17:14:41 +0000 2012,"Bio Farmer - K.L., Former Medical Administrator, Successful Qui Tam whistleblower - multiple cases.",7041,8192,https://twitter.com/TerraPharma1/status/1316025717520437256,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/,0.6,-0.6
1316024278635094016,1316024278635094016,Tue Oct 13 14:33:33 +0000 2020,DunnieN,Teladoc Health and Livongo's post-merger plan: one-stop healthcare  ,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,Dunnie Norman,602817308,"Plano, TX",false,753,1261,false,Fri Jun 08 14:53:36 +0000 2012,Healthcare software commercialization leader. Husband.  Father.  SpaceX fanboy.  Exomoon searcher.,46,6295,https://twitter.com/DunnieN/status/1316024278635094016,https://pbs.twimg.com/media/EkN1G33VcAwp5-e.jpg,http://dlvr.it/RjWLFz,0.1,0.1
1316017028445007881,1316017028445007881,Tue Oct 13 14:04:44 +0000 2020,HCREPORT2020,Florida Blue first health plan to sign on for integrated Teladoc-Livongo platform... ,"<a href=""http://healthcarerpt.com/"" rel=""nofollow"">AutoPostingFromHealthCare</a>",,0,,false,,,,false,HEALTHCARE REPORT,1017610177141526528,"New York, NY",false,62,34,false,Fri Jul 13 03:22:27 +0000 2018,Daily Healthcare Industry News - Sign up for HCR Morning Newsletter - https://t.co/DZAmi3kT7U,5,10506,https://twitter.com/HCREPORT2020/status/1316017028445007881,,http://bit.ly/2NaOZxi,0.1,0.1
1316016466571882504,1316016466571882504,Tue Oct 13 14:02:30 +0000 2020,srwellman,Teladoc Health and Livongo's post-merger plan: one-stop healthcare  via @HealthITNews @KJercich @Livongo,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Stephen Wellman,16327134,"New York, NY",false,3708,4988,false,Wed Sep 17 12:35:58 +0000 2008,#Marketing #Executive l #Content #Strategist l #Digital l #Media l Opinions Are My Own,11623,31392,https://twitter.com/srwellman/status/1316016466571882504,,https://www.healthcareitnews.com/news/teladoc-health-and-livongos-post-merger-plan-one-stop-healthcare,0,0
1316010412190572557,1316010412190572557,Tue Oct 13 13:38:27 +0000 2020,JoTrader4,$TDOC $LVGO Best bullish tidbit from the conference.  ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,4,,false,,,,false,Jo Trader,1232525106003365890,,false,797,163,false,Wed Feb 26 04:39:25 +0000 2020,"Full time trader. Sharing low noise charts and info. Tech and growth stock analysis, commentary, and TA. Tweets education only.",3761,3250,https://twitter.com/JoTrader4/status/1316010412190572557,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0.1,-0.1
1316008244305817605,1316008244305817605,Tue Oct 13 13:29:50 +0000 2020,SeekingAlpha,$TDOC - Teladoc Is A Buy On The Merger With Livongo.  #trading #stocks #finance,"<a href=""https://seekingalpha.com/stock-ideas"" rel=""nofollow"">SAArticlesTwitter</a>",,1,,false,,,,false,Seeking Alpha,23059499,,false,149158,65,false,Fri Mar 06 12:52:56 +0000 2009,"Seeking Alpha is the world’s largest investing community. Powered by the wisdom & diversity of crowdsourcing, millions of investors share ideas on Seeking Alpha",862,757268,https://twitter.com/SeekingAlpha/status/1316008244305817605,,https://seekingalpha.com/article/4378825-teladoc-is-buy-on-merger-livongo?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated,0.1,0
1316004271431790605,1316004271431790605,Tue Oct 13 13:14:03 +0000 2020,HeatherLandi,.@_GuideWell is expanding its partnership with @Teladoc  to add @Livongo's virtual diabetes solution for Florida Blue members. It's the first health plan to offer the combined capabilities since the announced $18.5 billion Teladoc-Livongo deal,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,Heather Landi,3526517374,"New York, NY",false,3106,3408,false,Wed Sep 02 19:47:09 +0000 2015,"Senior editor at @FierceHealthIT NYC-based journalist, Trinity University-grad, beach lover and fiction fan covering healthcare and #healthIT",7477,8597,https://twitter.com/HeatherLandi/status/1316004271431790605,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0.5,0.2
1316002766825766912,1316002766825766912,Tue Oct 13 13:08:04 +0000 2020,SwigerDorrinda,Livongo and GuideWell Agree to Strategic Partnership to Accelerate Care Delivery to Vulnerable Populations #GuideWellNow ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Dorrinda Swiger,719979823930679298,"Florida, USA",false,65,109,false,Tue Apr 12 20:05:41 +0000 2016,,6,194,https://twitter.com/SwigerDorrinda/status/1316002766825766912,,https://bit.ly/2GSRrqh,0,0
1316002698395701254,1316002698395701254,Tue Oct 13 13:07:48 +0000 2020,SwigerDorrinda,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Dorrinda Swiger,719979823930679298,"Florida, USA",false,65,109,false,Tue Apr 12 20:05:41 +0000 2016,,6,194,https://twitter.com/SwigerDorrinda/status/1316002698395701254,,https://bit.ly/3iTHBkQ,0.5,0.2
1315977276203298816,1315977276203298816,Tue Oct 13 11:26:46 +0000 2020,TerraPharma1,"""This is the first example of why this merger makes so much sense. And there is a lot of interest, a lot of takers.'"" $TDOC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,3,,false,,,,false,TerraPharma,904301360,LAX - Seattle - Vancouver BC,false,4329,45,false,Thu Oct 25 17:14:41 +0000 2012,"Bio Farmer - K.L., Former Medical Administrator, Successful Qui Tam whistleblower - multiple cases.",7041,8192,https://twitter.com/TerraPharma1/status/1315977276203298816,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,1.1,0.3
1315968359373115398,1315968359373115398,Tue Oct 13 10:51:21 +0000 2020,minitron_1,@BSchulz33868165 I have Livongo so I’m excited at the prospect!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315879126780182528,1092235178976587776,BSchulz33868165,false,Minitron,914697945286627328,,false,3,231,false,Mon Oct 02 03:45:59 +0000 2017,,1714,1035,https://twitter.com/minitron_1/status/1315968359373115398,,,0.9,0.9
1315935813302091776,1315935813302091776,Tue Oct 13 08:42:01 +0000 2020,RxInfoAcademy,Livongo's lead investor on what the next model of care could look like  #informatics #healthcare #healthcareit #technology #healthIT #news,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,0,,false,,,,false,Pharmacy Informatics Academy,1202776180786515970,,false,70,6,false,Fri Dec 06 02:26:10 +0000 2019,The Ultimate Hub for Pharmacy Informatics,13,1629,https://twitter.com/RxInfoAcademy/status/1315935813302091776,,https://buff.ly/3iPvpBO,0,0
1315888852871995394,1315888852871995394,Tue Oct 13 05:35:25 +0000 2020,ANDHealthAU,"#HLTH2020: There's a need for consolidation in the virtual care sector in companies that want to capitalise on opportunities created by COVID19, said @Livongo chair Glen Tullman. The chronic care company merged with virtual care major @TeladocHealth in August in a US$18.5bn deal. ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,true,ANDHealth,803724806747062272,"Melbourne, Australia",false,1329,866,false,Tue Nov 29 22:18:21 +0000 2016,Australia's National Digital Health Initiative - Creating an integrated ecosystem for digital health in Australia.,1500,1770,https://twitter.com/ANDHealthAU/status/1315888852871995394,,https://twitter.com/TeladocHealth/status/1315763047701643264,0.2,0
1315881766129991681,1315881766129991681,Tue Oct 13 05:07:15 +0000 2020,johnnydrago124,Comp to sharecare: Livongo (recent telehealth IPO worth close to $15b and sharecare will be bigger (remember the amazon connection) $mark ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315880727117025282,944259967011475456,johnnydrago124,false,Johnny,944259967011475456,"Toronto, Ontario",false,19,144,false,Fri Dec 22 17:34:54 +0000 2017,Started trading 10/18.,622,359,https://twitter.com/johnnydrago124/status/1315881766129991681,https://pbs.twimg.com/media/EkLzfc_WAAECzRC.jpg,,0,0
1315856680668852224,1315856680668852224,Tue Oct 13 03:27:34 +0000 2020,GlenTullman,Fun session at @HLTHEVENT with @jasongorevic and @dodgeblake where we announced @Livongo’s partnership with @_GuideWell . . . Great opportunity to offer @Livongo and @TeladocHealth’s consumer-centric virtual care experience to @FLBlue Members!  ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,Glen Tullman,96150949,,false,1408,91,false,Fri Dec 11 15:49:55 +0000 2009,"Dad, Entrepreneur, Health Innovator, Magician",21,103,https://twitter.com/GlenTullman/status/1315856680668852224,https://pbs.twimg.com/media/EkLclXwX0AEzCFt.jpg,https://bit.ly/3djGNEG,1.6,0.8
1315854226392637440,1315854226392637440,Tue Oct 13 03:17:49 +0000 2020,MGoodlife21,"@racketboy CVS next gen solution has ability to connect to med claims (Aetna), pharmacy claims, and lab work which Livongo solution doesn't have and will never have. Livongo basically selling a gimic if you ask me. Members like it solely b/c they get free test strips b/c employer pays","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315852570657583105,2250788179,MGoodlife21,false,MGoodlife21,2250788179,,false,70,92,false,Tue Dec 17 18:12:33 +0000 2013,,1593,3479,https://twitter.com/MGoodlife21/status/1315854226392637440,,,1.2,-0.2
1315852570657583105,1315852570657583105,Tue Oct 13 03:11:14 +0000 2020,MGoodlife21,@racketboy  - Livongo used to be their partner and they cut them out fo b/c deemed clinically ineffective after 3 year trial. I'd rather buy CVS at 8x earnings than this spec stock up 500% at crazy multiples but that's just me,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315810112091680768,807081,racketboy,false,MGoodlife21,2250788179,,false,70,92,false,Tue Dec 17 18:12:33 +0000 2013,,1593,3479,https://twitter.com/MGoodlife21/status/1315852570657583105,,https://payorsolutions.cvshealth.com/insights/next-generation-transform-diabetes-care,1.1,-0.5
1315825213230125057,1315825213230125057,Tue Oct 13 01:22:32 +0000 2020,TerraPharma1,"cont. ""Together, Teladoc Health and Livongo will offer select Florida Blue Members living with diabetes an end-to-end virtual care experience including connected devices, advanced data science, and telehealth""$TDOC $LVGO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315767012707106822,904301360,TerraPharma1,false,TerraPharma,904301360,LAX - Seattle - Vancouver BC,false,4329,45,false,Thu Oct 25 17:14:41 +0000 2012,"Bio Farmer - K.L., Former Medical Administrator, Successful Qui Tam whistleblower - multiple cases.",7041,8192,https://twitter.com/TerraPharma1/status/1315825213230125057,,http://www.publicnow.com/view/B8B3963286F5C64AAC77F77B9FE48A9E826635B5?1602539264,0.5,0.2
1315824453650198529,1315824453650198529,Tue Oct 13 01:19:31 +0000 2020,yuningalexliu,DON’T lose sight of the long game. Most of the biggest digital health exists have taken nearly a decade to IPO - for example Livongo was founded over 12 years ago! ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1315824450626084870,229176756,yuningalexliu,false,Alex Liu,229176756,"Boston, MA",false,90,165,false,Tue Dec 21 18:42:18 +0000 2010,"#digitalhealth and #healthcare nerd | product manager @verilylifesci (alphabet) | ex: startup, @yale | husband | progressing as a pilgrim",280,297,https://twitter.com/yuningalexliu/status/1315824453650198529,https://pbs.twimg.com/media/EkK9XqcXsAAGKeS.jpg,,0.4,-0.2
1315807654078341120,1315807654078341120,Tue Oct 13 00:12:45 +0000 2020,jdye7,"@jimcramer Jim, which stock is better to own through the Livongo Teledoc merger? Does it matter?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1315806588104474624,14216123,jimcramer,false,We have a piper down,29625998,"Utah, USA",false,49,122,false,Wed Apr 08 03:10:41 +0000 2009,God bless the USA!,1340,528,https://twitter.com/jdye7/status/1315807654078341120,,,0.1,0
1315796021587308546,1315796021587308546,Mon Oct 12 23:26:32 +0000 2020,_timos_,GuideWell to Offer Livongo for Diabetes to Florida Blue Members   &gt;&gt;&gt;  #digitalhealth #socialmedia #digitalmarketing #healthtech #IoT #mhealth #industry40 #AI,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,3,,false,,,,false,Dr Timos Papagatsias,133504478,Global,false,2818,3885,false,Fri Apr 16 00:01:32 +0000 2010,Strategy & Competitive Marketing | Digital & Social Pharma | Life Sciences Investment | Cell & Gene Therapy | Vaccines,0,156634,https://twitter.com/_timos_/status/1315796021587308546,,"http://dlvr.it/RjT2W9,http://lqventures.com",0,0
1315789409602596864,1315789409602596864,Mon Oct 12 23:00:16 +0000 2020,jaminball,Impressive partnership announcement from Livongo today ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,true,Jamin Ball,3796408126,"San Francisco, CA",false,16323,590,false,Sun Sep 27 20:22:45 +0000 2015,"VP @redpointvc // Investing predominantly in enterprise software businesses at the Series B, C and D stage. Dad to 2 beautiful little girls",3679,2144,https://twitter.com/jaminball/status/1315789409602596864,,"https://ir.livongo.com/news-releases/news-release-details/livongo-and-guidewell-agree-strategic-partnership-accelerate,https://twitter.com/richard_chu97/status/1315764453871419394",0.9,0.9
1315783977970536449,1315783977970536449,Mon Oct 12 22:38:41 +0000 2020,DrBonnie360,#HLTH2020 @Teladoc @Livongo What's next? A collaboration with @_GuideWell ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Bonnie Feldman,317787912,"SF, LA, SD",false,3037,1806,false,Wed Jun 15 13:42:52 +0000 2011,"Building bridges across the autoimmune abyss as an entrepreneur, speaker, writer, and digital health consultant.",2616,20579,https://twitter.com/DrBonnie360/status/1315783977970536449,https://pbs.twimg.com/media/EkKaeqCUwAIA5mU.jpg,,0,0
1315783481784328194,1315783481784328194,Mon Oct 12 22:36:42 +0000 2020,DrBonnie360,#HLTH2020 @TeladocHealth @Teladoc @Livongo Their combined culture will put together an opportunity to meet consumers where they are.  Our take  ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,false,Bonnie Feldman,317787912,"SF, LA, SD",false,3037,1806,false,Wed Jun 15 13:42:52 +0000 2011,"Building bridges across the autoimmune abyss as an entrepreneur, speaker, writer, and digital health consultant.",2616,20579,https://twitter.com/DrBonnie360/status/1315783481784328194,https://pbs.twimg.com/media/EkKZyzVU4AAQISn.jpg,https://bit.ly/2IakPIN,0.8,0.4
